timestamp,AAVE/USD,ADA/USD,ALGO/USD,APE/USD,APT/USD,ATOM/USD,AVAX/USD,AXS/USD,BCH/USD,BNB/USD,BTC/USD,CHZ/USD,CRV/USD,DASH/USD,DOGE/USD,DOT/USD,EGLD/USD,EOS/USD,ETC/USD,ETH/USD,FIL/USD,FLOW/USD,FTM/USD,GRT/USD,HBAR/USD,ICP/USD,IMX/USD,LDO/USD,LINK/USD,LRC/USD,LTC/USD,MANA/USD,MATIC/USD,MKR/USD,NEAR/USD,NEO/USD,OP/USD,PAXG/USD,QNT/USD,RNDR/USD,SAND/USD,SNX/USD,SOL/USD,THETA/USD,TRX/USD,UNI/USD,VET/USD,XLM/USD,XTZ/USD,ZIL/USD
2023-03-10 17:05:00,67.1,0.31,0.1888,3.99,10.4742,10.979,14.59,7.32,109.0,273.6,19847.07,0.1068,0.85,49.4,0.0645,5.45,38.17,1.0382,16.98,1402.01,5.3,0.877,0.3299,0.1135,0.0586,4.866,0.815,2.233,6.145,0.2699,70.31,0.5125,1.0178,780.0,1.754,9.665,2.041,1838.0,114.1,1.02,0.5275,2.182,17.49,0.9,0.05696,5.6081,0.02055,0.077,0.9942,0.02263
2023-03-10 17:10:00,67.4,0.3103,0.1896,3.981,10.4011,10.969,14.6,7.3,109.2,274.3,19908.82,0.1068,0.85,49.4,0.0647,5.46,38.17,1.0386,17.0,1406.85,5.324,0.877,0.33,0.1135,0.0585,4.866,0.819,2.233,6.155,0.2699,70.61,0.5139,1.0212,779.0,1.759,9.665,2.052,1838.0,114.1,1.027,0.5275,2.19,17.54,0.897,0.0569,5.6081,0.02058,0.0768,0.9934,0.02258
2023-03-10 17:15:00,67.4,0.3105,0.1896,3.981,10.4384,10.99,14.62,7.3,109.2,274.4,19898.13,0.1068,0.85,49.4,0.0646,5.47,38.17,1.0386,17.0,1405.66,5.32,0.877,0.3307,0.1135,0.0587,4.858,0.816,2.233,6.157,0.2699,70.63,0.5157,1.0245,781.0,1.759,9.665,2.048,1838.0,114.3,1.03,0.5288,2.2,17.57,0.897,0.05677,5.6081,0.02058,0.077,0.99,0.02259
2023-03-10 17:20:00,67.4,0.3096,0.1898,3.981,10.4384,10.996,14.64,7.3,109.2,274.0,19848.96,0.1068,0.855,49.43,0.0645,5.45,38.17,1.0386,17.0,1401.3,5.29,0.877,0.3322,0.114,0.0586,4.858,0.82,2.233,6.157,0.2699,70.52,0.5157,1.0222,782.0,1.762,9.665,2.048,1842.0,114.6,1.029,0.5288,2.2,17.57,0.897,0.05679,5.6081,0.02052,0.077,0.9892,0.02259
2023-03-10 17:25:00,67.3,0.31,0.1897,3.98,10.4384,10.982,14.62,7.3,109.2,273.9,19915.19,0.1068,0.852,49.43,0.0647,5.46,37.81,1.0386,16.98,1406.56,5.268,0.877,0.3315,0.1142,0.0584,4.858,0.82,2.233,6.147,0.2704,70.65,0.5157,1.0214,782.0,1.757,9.665,2.044,1842.0,114.5,1.033,0.5288,2.181,17.57,0.897,0.05679,5.6081,0.02055,0.077,0.9845,0.02259
2023-03-10 17:30:00,67.4,0.3117,0.1905,3.98,10.4384,11.038,14.69,7.3,109.2,275.0,19972.36,0.1068,0.859,49.43,0.0648,5.46,37.81,1.0386,17.03,1411.26,5.261,0.877,0.3348,0.1148,0.0587,4.888,0.818,2.25,6.184,0.2704,70.75,0.5162,1.0313,782.0,1.77,9.589,2.059,1842.0,116.1,1.04,0.5292,2.219,17.66,0.897,0.05673,5.6081,0.02067,0.077,0.9845,0.02273
2023-03-10 17:35:00,67.7,0.312,0.1909,4.007,10.5145,11.07,14.67,7.3,109.3,275.3,20011.11,0.1068,0.859,49.43,0.0649,5.48,38.0,1.0386,17.06,1413.68,5.294,0.877,0.3361,0.1149,0.059,4.888,0.828,2.27,6.193,0.2715,70.89,0.519,1.0347,785.0,1.77,9.589,2.07,1842.0,116.4,1.036,0.5292,2.219,17.72,0.897,0.05681,5.6081,0.02074,0.077,0.9845,0.02281
2023-03-10 17:40:00,67.7,0.3111,0.1905,4.007,10.5179,11.087,14.69,7.3,109.3,274.9,19977.27,0.1087,0.859,49.43,0.0649,5.49,38.0,1.0386,17.08,1411.3,5.294,0.877,0.336,0.1152,0.059,4.888,0.828,2.277,6.188,0.2715,70.87,0.519,1.0371,785.0,1.77,9.589,2.064,1842.0,116.7,1.034,0.5292,2.228,17.72,0.897,0.05681,5.6081,0.02073,0.077,0.9845,0.02279
2023-03-10 17:45:00,68.1,0.312,0.1905,4.023,10.5667,11.101,14.76,7.3,109.7,275.7,20019.76,0.1087,0.867,49.43,0.0651,5.51,38.09,1.0386,17.17,1415.39,5.329,0.877,0.3377,0.1158,0.0592,4.92,0.831,2.283,6.216,0.2715,71.27,0.5222,1.0431,785.0,1.778,9.589,2.074,1842.0,117.0,1.046,0.5292,2.246,17.82,0.907,0.05681,5.6081,0.0208,0.077,0.9949,0.02281
2023-03-10 17:50:00,68.1,0.3109,0.1905,4.023,10.4865,10.99,14.75,7.3,109.8,274.8,19942.16,0.1087,0.863,50.1,0.0648,5.52,37.94,1.0405,17.17,1409.3,5.331,0.867,0.3352,0.1147,0.0588,4.92,0.826,2.274,6.186,0.2712,70.86,0.5211,1.0335,785.0,1.778,9.589,2.06,1842.0,116.1,1.034,0.5321,2.242,17.7,0.907,0.05682,5.6081,0.02068,0.0771,0.9899,0.02274
2023-03-10 17:55:00,68.1,0.311,0.1897,4.023,10.4381,10.973,14.68,7.3,109.3,274.8,19926.94,0.1087,0.86,49.96,0.0647,5.48,37.72,1.0405,17.17,1407.71,5.29,0.867,0.3334,0.1145,0.0588,4.887,0.818,2.271,6.175,0.2712,70.76,0.5174,1.0287,785.0,1.764,9.589,2.054,1842.0,115.0,1.036,0.5283,2.242,17.66,0.905,0.05682,5.6231,0.02067,0.0769,0.9899,0.02271
2023-03-10 18:00:00,68.1,0.3111,0.1899,4.023,10.4381,10.983,14.71,7.38,109.5,274.9,19944.58,0.1076,0.863,49.96,0.0649,5.48,37.72,1.0405,17.17,1408.45,5.29,0.865,0.3352,0.1151,0.0588,4.887,0.821,2.271,6.179,0.2713,70.67,0.5183,1.0342,785.0,1.764,9.589,2.057,1848.0,114.5,1.032,0.5283,2.219,17.72,0.905,0.05681,5.6231,0.02072,0.0768,0.9899,0.02273
2023-03-10 18:05:00,68.1,0.3118,0.1902,4.023,10.4886,11.018,14.72,7.38,109.5,275.7,19981.35,0.1076,0.862,49.96,0.065,5.51,37.72,1.0378,17.15,1412.56,5.304,0.865,0.3362,0.1157,0.0591,4.905,0.824,2.271,6.179,0.2713,71.05,0.5183,1.0367,785.0,1.774,9.589,2.062,1849.0,114.5,1.038,0.5283,2.219,17.77,0.905,0.05681,5.6111,0.02078,0.077,0.9899,0.02281
2023-03-10 18:10:00,68.1,0.3115,0.1908,4.027,10.4886,11.014,14.75,7.39,109.8,275.6,19963.95,0.1083,0.861,49.96,0.065,5.53,37.83,1.0378,17.15,1411.01,5.304,0.865,0.336,0.116,0.059,4.905,0.825,2.271,6.192,0.2713,70.94,0.5183,1.0354,785.0,1.774,9.635,2.071,1849.0,115.3,1.04,0.5322,2.231,17.75,0.91,0.05681,5.6391,0.02079,0.0772,0.9898,0.02281
2023-03-10 18:15:00,68.1,0.3103,0.19,4.005,10.4215,10.933,14.7,7.37,109.8,275.3,19935.73,0.1083,0.861,49.46,0.0648,5.5,37.83,1.0378,17.18,1408.72,5.303,0.875,0.3337,0.1156,0.0591,4.92,0.817,2.272,6.166,0.2713,70.77,0.5169,1.0287,779.0,1.774,9.635,2.058,1849.0,114.6,1.039,0.5322,2.226,17.63,0.905,0.05683,5.6028,0.0207,0.077,0.9898,0.02274
2023-03-10 18:20:00,68.1,0.31,0.19,4.0,10.4215,10.913,14.7,7.37,109.5,274.9,19921.44,0.1083,0.858,49.46,0.0647,5.49,37.83,1.0378,17.18,1405.81,5.285,0.875,0.3334,0.1156,0.0587,4.913,0.817,2.272,6.166,0.2713,70.7,0.5169,1.0276,779.0,1.764,9.596,2.056,1849.0,114.6,1.043,0.5316,2.226,17.61,0.905,0.05683,5.6028,0.02066,0.077,0.9898,0.02274
2023-03-10 18:25:00,67.3,0.31,0.1896,3.988,10.4441,10.896,14.65,7.37,109.3,274.8,19902.87,0.1083,0.858,49.31,0.0647,5.49,37.68,1.0378,17.18,1406.87,5.263,0.875,0.3325,0.115,0.0584,4.913,0.816,2.25,6.166,0.2713,70.59,0.5152,1.0273,779.0,1.762,9.596,2.05,1845.0,114.3,1.03,0.5316,2.205,17.59,0.905,0.05683,5.6028,0.02057,0.0767,0.9898,0.02271
2023-03-10 18:30:00,67.4,0.3095,0.1892,3.988,10.4441,10.871,14.65,7.37,109.4,274.7,19864.59,0.1083,0.858,49.31,0.0647,5.49,37.68,1.0378,17.2,1403.83,5.261,0.875,0.3325,0.1151,0.0584,4.913,0.812,2.25,6.166,0.2713,70.66,0.5152,1.0249,779.0,1.764,9.596,2.045,1845.0,114.3,1.03,0.5306,2.201,17.57,0.905,0.05664,5.6049,0.02049,0.0767,0.9896,0.02271
2023-03-10 18:35:00,67.4,0.3099,0.1895,3.988,10.4441,10.879,14.67,7.37,109.4,275.0,19919.34,0.1079,0.858,49.31,0.0649,5.48,37.7,1.0378,17.28,1407.43,5.261,0.875,0.3319,0.1152,0.0584,4.913,0.812,2.25,6.168,0.2704,70.7,0.5172,1.0287,779.0,1.764,9.596,2.053,1845.0,114.3,1.03,0.5306,2.195,17.61,0.905,0.05656,5.6049,0.02056,0.077,0.9877,0.02271
2023-03-10 18:40:00,67.4,0.3097,0.1896,3.988,10.4441,10.911,14.71,7.37,109.5,275.2,19911.05,0.1079,0.858,49.43,0.065,5.5,37.7,1.0378,17.28,1408.85,5.281,0.862,0.3336,0.1152,0.0584,4.913,0.812,2.25,6.183,0.2704,70.81,0.5172,1.0358,779.0,1.764,9.596,2.051,1845.0,114.3,1.029,0.5306,2.195,17.64,0.905,0.05661,5.6049,0.02056,0.0771,0.9877,0.02278
2023-03-10 18:45:00,67.4,0.3097,0.1894,4.003,10.5104,10.91,14.72,7.37,109.7,275.2,19890.98,0.1084,0.858,49.4,0.0651,5.5,37.7,1.0378,17.29,1407.57,5.281,0.862,0.3332,0.1157,0.058,4.929,0.812,2.25,6.173,0.2704,70.81,0.5172,1.0353,779.0,1.772,9.596,2.049,1845.0,115.6,1.032,0.5301,2.195,17.62,0.905,0.05666,5.6049,0.02054,0.0773,0.9877,0.02282
2023-03-10 18:50:00,67.4,0.3089,0.1886,3.968,10.408,10.845,14.63,7.37,109.7,274.6,19849.79,0.1084,0.858,49.4,0.0649,5.46,37.55,1.0305,17.2,1404.13,5.248,0.862,0.3317,0.1149,0.0578,4.906,0.812,2.25,6.158,0.2704,70.58,0.5172,1.0296,779.0,1.759,9.596,2.042,1852.0,114.6,1.022,0.5301,2.187,17.53,0.905,0.0565,5.6049,0.02049,0.0767,0.9877,0.02267
2023-03-10 18:55:00,67.4,0.3085,0.1879,3.962,10.3484,10.831,14.63,7.37,109.2,274.7,19845.09,0.1084,0.858,49.4,0.0648,5.45,37.55,1.0305,17.18,1403.99,5.239,0.862,0.3312,0.1146,0.057,4.88,0.809,2.25,6.149,0.2702,70.55,0.5138,1.0274,773.0,1.759,9.579,2.039,1852.0,114.2,1.02,0.5277,2.178,17.48,0.905,0.05642,5.5839,0.02045,0.0766,0.9877,0.02248
2023-03-10 19:00:00,67.2,0.3091,0.1889,3.989,10.4026,10.921,14.69,7.34,109.4,275.8,19931.22,0.1084,0.858,49.4,0.0651,5.48,37.55,1.0301,17.28,1412.75,5.231,0.858,0.3339,0.1157,0.0577,4.891,0.809,2.248,6.192,0.2702,70.99,0.5138,1.0356,780.0,1.766,9.579,2.048,1852.0,114.2,1.025,0.5277,2.187,17.59,0.905,0.05655,5.5962,0.02054,0.077,0.9903,0.0226
2023-03-10 19:05:00,67.7,0.3104,0.1889,3.995,10.4028,10.927,14.72,7.34,109.4,276.1,19973.42,0.1081,0.86,49.4,0.0653,5.48,37.74,1.0301,17.29,1417.19,5.27,0.858,0.3328,0.116,0.0576,4.899,0.82,2.248,6.197,0.2702,70.95,0.5138,1.0371,780.0,1.764,9.579,2.056,1852.0,115.2,1.036,0.5307,2.193,17.63,0.907,0.05654,5.5962,0.02056,0.0769,0.9957,0.02267
2023-03-10 19:10:00,67.7,0.31,0.1882,3.991,10.489,10.907,14.71,7.35,109.4,275.9,19936.23,0.1081,0.86,49.44,0.0652,5.49,37.89,1.036,17.29,1413.77,5.275,0.862,0.3341,0.1159,0.0577,4.933,0.818,2.248,6.185,0.2702,71.22,0.5173,1.0314,777.0,1.764,9.617,2.057,1852.0,115.9,1.038,0.5294,2.208,17.6,0.911,0.05653,5.6287,0.02054,0.0769,0.9966,0.0227
2023-03-10 19:15:00,67.7,0.3096,0.1883,3.996,10.4468,10.876,14.7,7.36,109.4,275.9,19942.29,0.1081,0.86,49.22,0.0652,5.49,37.89,1.036,17.22,1414.1,5.278,0.862,0.334,0.1155,0.0576,4.933,0.816,2.248,6.185,0.2702,71.17,0.5178,1.0327,778.0,1.765,9.583,2.052,1852.0,115.0,1.035,0.5294,2.208,17.56,0.911,0.05656,5.6287,0.0205,0.0769,0.9966,0.02264
2023-03-10 19:20:00,67.5,0.3091,0.188,3.986,10.4468,10.852,14.63,7.36,109.6,275.6,19913.97,0.1079,0.86,49.22,0.0651,5.49,37.89,1.036,17.22,1411.01,5.267,0.856,0.333,0.1153,0.0577,4.916,0.817,2.248,6.178,0.2702,71.11,0.5178,1.0295,778.0,1.765,9.583,2.044,1852.0,115.0,1.03,0.5294,2.191,17.51,0.908,0.05656,5.6287,0.02041,0.0769,0.9966,0.0226
2023-03-10 19:25:00,67.5,0.3088,0.1881,3.986,10.4468,10.868,14.64,7.36,109.6,275.8,19909.59,0.1079,0.86,49.22,0.0651,5.49,37.68,1.036,17.22,1411.32,5.241,0.856,0.3325,0.1152,0.0573,4.916,0.811,2.252,6.172,0.2702,70.93,0.516,1.0261,778.0,1.762,9.583,2.043,1852.0,115.0,1.028,0.5294,2.191,17.5,0.906,0.0565,5.6287,0.02038,0.0768,0.9926,0.0226
2023-03-10 19:30:00,67.4,0.3089,0.1881,3.986,10.4188,10.868,14.67,7.36,109.6,275.9,19926.32,0.1079,0.86,49.22,0.0652,5.48,37.86,1.036,17.2,1414.69,5.241,0.856,0.3335,0.1157,0.0577,4.916,0.814,2.252,6.178,0.2702,71.1,0.516,1.0292,778.0,1.765,9.583,2.044,1854.0,115.7,1.028,0.5294,2.191,17.56,0.906,0.05651,5.6287,0.02043,0.0771,0.9926,0.0226
2023-03-10 19:35:00,67.4,0.3091,0.1886,3.986,10.4977,10.919,14.71,7.36,109.6,276.2,19954.12,0.1079,0.864,49.22,0.0652,5.5,37.91,1.0346,17.23,1415.02,5.274,0.856,0.3355,0.1162,0.0578,4.922,0.814,2.252,6.197,0.2702,71.27,0.5179,1.0346,778.0,1.768,9.583,2.048,1854.0,116.1,1.033,0.5294,2.191,17.62,0.91,0.05651,5.6287,0.02049,0.0771,0.9926,0.02269
2023-03-10 19:40:00,67.6,0.3091,0.1885,3.992,10.4698,10.949,14.76,7.36,109.8,276.1,19959.06,0.1079,0.865,49.22,0.0653,5.5,37.91,1.0346,17.23,1416.18,5.279,0.856,0.3343,0.1159,0.0579,4.926,0.814,2.275,6.197,0.2702,71.29,0.5188,1.032,785.0,1.768,9.583,2.056,1854.0,116.5,1.033,0.5294,2.191,17.63,0.91,0.05651,5.6287,0.02049,0.0773,1.0001,0.02274
2023-03-10 19:45:00,67.7,0.3102,0.1888,4.019,10.5667,11.038,14.77,7.36,110.1,276.8,20020.0,0.1079,0.869,49.22,0.0656,5.52,37.94,1.0346,17.36,1422.01,5.292,0.856,0.3382,0.1169,0.0583,4.943,0.823,2.285,6.22,0.2702,71.48,0.5188,1.0485,785.0,1.768,9.583,2.069,1854.0,116.6,1.041,0.5321,2.191,17.77,0.922,0.05651,5.6392,0.02063,0.0773,1.0058,0.02281
2023-03-10 19:50:00,68.0,0.3104,0.1888,4.019,10.5667,11.056,14.8,7.36,110.1,277.0,20058.08,0.1089,0.873,49.44,0.0656,5.53,37.94,1.0346,17.38,1424.64,5.299,0.856,0.3375,0.1177,0.0587,4.943,0.823,2.287,6.231,0.2702,71.77,0.522,1.0491,785.0,1.78,9.583,2.075,1854.0,116.6,1.043,0.5321,2.223,17.79,0.922,0.05676,5.6409,0.02071,0.0773,1.0058,0.02281
2023-03-10 19:55:00,68.0,0.3106,0.1888,4.013,10.5667,11.048,14.79,7.36,110.3,277.0,20019.99,0.1089,0.873,49.44,0.0656,5.52,37.94,1.0346,17.38,1423.57,5.305,0.865,0.3376,0.1171,0.0587,4.943,0.823,2.29,6.24,0.2736,71.69,0.5205,1.0462,785.0,1.78,9.583,2.072,1854.0,116.3,1.047,0.5321,2.224,17.75,0.922,0.05676,5.6409,0.02067,0.0776,1.0058,0.02281
2023-03-10 20:00:00,67.9,0.3112,0.1894,4.017,10.5035,11.014,14.79,7.38,110.3,277.2,20024.61,0.1091,0.867,49.44,0.0656,5.52,38.04,1.0346,17.37,1423.68,5.302,0.865,0.3387,0.1171,0.0585,4.955,0.827,2.29,6.22,0.2739,71.53,0.5218,1.0457,785.0,1.78,9.583,2.083,1854.0,116.3,1.045,0.5344,2.224,17.75,0.922,0.05676,5.6486,0.02073,0.0775,1.0058,0.02288
2023-03-10 20:05:00,68.0,0.3115,0.1897,4.012,10.5223,11.061,14.84,7.38,110.3,277.3,20028.88,0.1091,0.867,49.44,0.0657,5.54,38.04,1.0346,17.38,1424.88,5.32,0.87,0.3394,0.1174,0.0585,4.955,0.827,2.302,6.245,0.2739,71.76,0.5218,1.051,785.0,1.779,9.653,2.097,1854.0,116.7,1.05,0.5354,2.224,17.84,0.917,0.05677,5.6427,0.0208,0.0776,1.0039,0.02298
2023-03-10 20:10:00,68.1,0.3115,0.19,4.025,10.5808,11.048,14.82,7.41,110.3,277.2,20026.99,0.1103,0.876,49.44,0.0657,5.55,38.04,1.0346,17.42,1423.91,5.313,0.87,0.339,0.1174,0.0586,4.977,0.829,2.308,6.237,0.2739,71.79,0.5229,1.0485,785.0,1.786,9.767,2.095,1854.0,117.0,1.054,0.536,2.231,17.8,0.917,0.05701,5.6427,0.02077,0.0779,1.006,0.02292
2023-03-10 20:15:00,68.1,0.3104,0.1892,4.023,10.5407,11.041,14.76,7.4,110.3,276.8,19987.43,0.1103,0.871,49.74,0.0656,5.53,38.25,1.0418,17.38,1419.15,5.28,0.87,0.3384,0.1164,0.0588,4.977,0.829,2.308,6.218,0.2739,71.63,0.5212,1.0488,785.0,1.782,9.767,2.094,1854.0,117.2,1.051,0.5352,2.231,17.71,0.915,0.05687,5.6361,0.02066,0.0778,1.006,0.02296
2023-03-10 20:20:00,68.1,0.3099,0.1891,4.014,10.5073,11.009,14.75,7.38,110.3,276.9,19999.88,0.1103,0.871,49.74,0.0655,5.52,38.24,1.0418,17.36,1420.18,5.261,0.87,0.3377,0.1159,0.0586,4.92,0.829,2.308,6.222,0.2739,71.63,0.5207,1.0469,785.0,1.78,9.767,2.079,1854.0,117.2,1.051,0.5331,2.231,17.74,0.915,0.05686,5.6361,0.02061,0.0778,1.006,0.02288
2023-03-10 20:25:00,67.8,0.3107,0.1891,4.023,10.5073,11.035,14.8,7.37,110.4,277.1,20013.47,0.1103,0.871,49.74,0.0655,5.53,38.24,1.0418,17.36,1421.23,5.261,0.87,0.3395,0.1165,0.0588,4.92,0.829,2.308,6.235,0.2738,71.71,0.5211,1.0517,785.0,1.782,9.73,2.093,1854.0,117.6,1.051,0.5331,2.231,17.78,0.915,0.05692,5.6258,0.02061,0.0778,1.0069,0.02288
2023-03-10 20:30:00,67.8,0.3109,0.1892,4.023,10.5073,11.02,14.82,7.36,110.4,277.1,20004.0,0.1102,0.876,49.74,0.0656,5.52,38.24,1.0418,17.36,1421.2,5.275,0.87,0.3403,0.1167,0.0588,4.92,0.829,2.307,6.24,0.2738,71.69,0.5222,1.0496,785.0,1.782,9.73,2.098,1854.0,117.2,1.05,0.5353,2.231,17.79,0.915,0.05701,5.6258,0.02062,0.0779,1.005,0.02291
2023-03-10 20:35:00,67.8,0.3104,0.1888,4.023,10.5013,10.973,14.77,7.36,110.3,276.3,19963.0,0.1102,0.873,49.74,0.0654,5.52,38.24,1.0418,17.39,1416.32,5.269,0.864,0.3389,0.1163,0.0587,4.905,0.825,2.307,6.219,0.2738,71.37,0.5209,1.0414,783.0,1.773,9.72,2.091,1855.0,117.4,1.043,0.5353,2.231,17.71,0.916,0.05695,5.6258,0.02053,0.0779,1.004,0.02291
2023-03-10 20:40:00,67.8,0.3102,0.1879,4.01,10.5073,10.967,14.76,7.36,110.3,276.2,19962.46,0.1102,0.873,49.75,0.0654,5.5,38.0,1.0418,17.39,1416.41,5.241,0.861,0.338,0.1158,0.0586,4.905,0.825,2.292,6.214,0.2738,71.3,0.5209,1.042,783.0,1.77,9.708,2.091,1856.0,117.4,1.043,0.5332,2.231,17.68,0.916,0.05695,5.6258,0.02055,0.0778,1.0067,0.02291
2023-03-10 20:45:00,67.8,0.3107,0.1881,4.01,10.5508,11.002,14.76,7.36,110.3,276.7,19973.17,0.1102,0.873,49.75,0.0654,5.5,38.0,1.0418,17.35,1418.04,5.236,0.861,0.3387,0.1159,0.0585,4.917,0.825,2.277,6.214,0.2738,71.24,0.5209,1.0438,783.0,1.772,9.708,2.095,1856.0,116.9,1.043,0.5332,2.194,17.74,0.915,0.05695,5.6258,0.02054,0.0779,1.0067,0.02291
2023-03-10 20:50:00,67.6,0.3108,0.1886,4.012,10.5508,10.992,14.83,7.36,110.4,276.5,19989.09,0.1102,0.873,49.75,0.0655,5.5,38.13,1.0418,17.35,1418.9,5.234,0.861,0.3391,0.1159,0.0587,4.917,0.82,2.277,6.22,0.2738,71.36,0.52,1.0456,781.0,1.772,9.708,2.103,1856.0,117.5,1.043,0.5332,2.194,17.78,0.915,0.05699,5.6258,0.02053,0.078,1.0067,0.02291
2023-03-10 20:55:00,67.5,0.3112,0.1884,4.012,10.5381,10.99,14.81,7.36,110.4,276.6,19973.06,0.1102,0.873,49.75,0.0655,5.5,38.01,1.0418,17.36,1418.45,5.259,0.861,0.3384,0.1159,0.0586,4.909,0.82,2.277,6.222,0.2738,71.37,0.5206,1.0434,781.0,1.777,9.708,2.099,1856.0,117.1,1.045,0.5332,2.194,17.74,0.911,0.05704,5.612,0.02051,0.0779,1.0067,0.02291
2023-03-10 21:00:00,67.5,0.3105,0.1878,4.0,10.5381,10.984,14.79,7.36,110.4,275.9,19942.68,0.1102,0.869,49.75,0.0653,5.47,38.01,1.0418,17.28,1414.57,5.22,0.861,0.3369,0.1161,0.0586,4.906,0.814,2.271,6.204,0.2738,71.09,0.519,1.0361,781.0,1.774,9.708,2.081,1858.0,117.4,1.045,0.533,2.182,17.66,0.912,0.05704,5.612,0.0205,0.0779,1.0079,0.02281
2023-03-10 21:05:00,67.5,0.3108,0.1878,3.993,10.4523,10.983,14.76,7.36,110.0,276.1,19943.95,0.1102,0.869,49.75,0.0653,5.47,38.08,1.0418,17.25,1415.0,5.215,0.856,0.336,0.1153,0.0584,4.907,0.814,2.271,6.203,0.2738,70.93,0.5187,1.0347,781.0,1.768,9.708,2.071,1858.0,117.4,1.038,0.533,2.176,17.63,0.912,0.05689,5.612,0.02047,0.0779,1.004,0.02278
2023-03-10 21:10:00,67.3,0.3108,0.1877,3.988,10.4523,10.973,14.73,7.36,110.0,276.1,19952.12,0.1095,0.868,49.75,0.0652,5.47,38.08,1.0418,17.19,1414.54,5.215,0.857,0.3353,0.1153,0.0583,4.976,0.811,2.271,6.197,0.2738,70.84,0.5177,1.0343,781.0,1.767,9.708,2.073,1858.0,116.7,1.034,0.5305,2.176,17.62,0.912,0.05689,5.612,0.02046,0.0779,1.0079,0.02274
2023-03-10 21:15:00,67.4,0.3104,0.1876,3.988,10.4322,10.959,14.66,7.36,110.0,275.8,19915.2,0.1095,0.869,49.75,0.0651,5.46,38.05,1.0418,17.15,1412.96,5.192,0.857,0.3349,0.115,0.0582,4.906,0.807,2.267,6.197,0.2738,70.73,0.5176,1.0341,773.0,1.767,9.708,2.072,1858.0,116.6,1.034,0.5305,2.173,17.58,0.906,0.05689,5.591,0.02042,0.0778,1.0033,0.02267
2023-03-10 21:20:00,67.4,0.3098,0.1879,3.973,10.4032,10.959,14.7,7.36,110.0,275.5,19888.79,0.109,0.867,49.75,0.0649,5.45,38.05,1.0418,17.15,1410.64,5.176,0.85,0.3338,0.1147,0.0581,4.907,0.799,2.26,6.178,0.2738,70.59,0.5164,1.032,771.0,1.757,9.708,2.066,1858.0,116.1,1.031,0.5299,2.168,17.54,0.906,0.05676,5.58,0.02036,0.0777,1.0033,0.0226
2023-03-10 21:25:00,67.0,0.3099,0.1884,3.965,10.4032,10.966,14.66,7.36,110.0,275.7,19933.6,0.1084,0.868,49.75,0.065,5.46,37.85,1.0418,17.17,1414.26,5.183,0.848,0.334,0.1147,0.0582,4.882,0.804,2.265,6.177,0.2738,70.65,0.5166,1.0333,771.0,1.76,9.708,2.064,1858.0,116.4,1.027,0.5284,2.168,17.55,0.906,0.05676,5.58,0.02037,0.0777,1.0033,0.02255
2023-03-10 21:30:00,67.0,0.3111,0.1876,3.975,10.4556,10.964,14.68,7.36,109.7,275.8,19943.81,0.1086,0.869,49.75,0.065,5.48,38.01,1.0418,17.16,1412.84,5.182,0.848,0.3338,0.1149,0.0581,4.882,0.808,2.279,6.158,0.2738,70.82,0.5168,1.0347,771.0,1.766,9.708,2.071,1858.0,116.7,1.031,0.5286,2.168,17.57,0.905,0.05669,5.58,0.02043,0.0779,1.0068,0.02258
2023-03-10 21:35:00,67.0,0.3095,0.1873,3.958,10.4556,10.922,14.65,7.27,109.6,275.1,19915.84,0.1086,0.867,49.75,0.0648,5.45,38.01,1.0418,17.13,1408.66,5.175,0.848,0.3324,0.1145,0.0579,4.882,0.808,2.279,6.152,0.2699,70.54,0.5146,1.0313,771.0,1.757,9.708,2.057,1858.0,117.0,1.026,0.5286,2.168,17.52,0.905,0.05669,5.58,0.02034,0.0776,1.0048,0.02253
2023-03-10 21:40:00,67.0,0.31,0.1873,3.958,10.3817,10.96,14.68,7.27,109.9,275.5,19954.45,0.1086,0.869,49.75,0.0649,5.46,38.01,1.0418,17.14,1413.18,5.175,0.848,0.3338,0.1143,0.0579,4.882,0.808,2.279,6.166,0.2699,70.69,0.5146,1.0355,771.0,1.757,9.639,2.062,1858.0,117.4,1.031,0.5286,2.175,17.57,0.912,0.05667,5.5669,0.02042,0.0777,1.0048,0.02259
2023-03-10 21:45:00,67.1,0.31,0.1874,3.961,10.39,10.984,14.69,7.27,110.0,275.8,19974.45,0.1081,0.873,49.75,0.0649,5.47,38.01,1.0418,17.17,1413.83,5.174,0.848,0.3348,0.1143,0.0581,4.88,0.808,2.279,6.155,0.2699,70.65,0.5146,1.0367,771.0,1.759,9.639,2.063,1858.0,117.4,1.032,0.5286,2.175,17.57,0.912,0.05668,5.5841,0.02041,0.0777,1.0059,0.0226
2023-03-10 21:50:00,67.1,0.3114,0.1875,3.976,10.39,11.006,14.74,7.27,110.2,276.3,20018.85,0.1081,0.877,49.75,0.0651,5.49,38.19,1.0418,17.21,1416.94,5.214,0.848,0.3379,0.115,0.0583,4.88,0.808,2.283,6.186,0.2699,71.08,0.5146,1.0404,771.0,1.767,9.639,2.073,1858.0,117.7,1.034,0.5286,2.175,17.63,0.912,0.05668,5.599,0.02053,0.078,1.01,0.02267
